#Pfam-A regions from Pfam version 32.0 for ncbi taxid 559292 'Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)'
#Total number of proteins in proteome: 6048
#<seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <clan>
P48439	27	340	26	340	PF04756	OST3_OST6	PfamLive::Result::SequenceOntology=HASH(0xef80f10)	2	293	293	260.40	5.1e-74	CL0172
P48445	623	682	623	682	PF02237	BPL_C	PfamLive::Result::SequenceOntology=HASH(0xe7d4f48)	1	48	48	58.70	9.6e-13	CL0206
P48445	386	553	386	553	PF03099	BPL_LplA_LipB	PfamLive::Result::SequenceOntology=HASH(0xea619e0)	1	131	131	108.80	4.4e-28	CL0040
P48445	1	374	1	374	PF09825	BPL_N	PfamLive::Result::SequenceOntology=HASH(0xff9a5a0)	1	377	377	417.50	1.3e-121	CL0014
P48510	5	74	5	75	PF00240	ubiquitin	PfamLive::Result::SequenceOntology=HASH(0x8e49900)	1	71	72	82.20	4.1e-20	CL0072
P48524	116	542	108	543	PF04425	Bul1_N	PfamLive::Result::SequenceOntology=HASH(0xee75af8)	9	450	451	574.90	2.8e-169	CL0135
P48524	690	973	690	974	PF04426	Bul1_C	PfamLive::Result::SequenceOntology=HASH(0xee75eb8)	1	271	272	397.50	7.3e-116	No_clan
P48525	45	364	44	365	PF00749	tRNA-synt_1c	PfamLive::Result::SequenceOntology=HASH(0x9079ef8)	2	313	314	407.90	5.5e-119	CL0039
P48526	83	712	63	714	PF00133	tRNA-synt_1	PfamLive::Result::SequenceOntology=HASH(0x8e30f18)	21	599	602	510.20	1.7e-149	CL0039
P48526	758	882	758	918	PF08264	Anticodon_1	PfamLive::Result::SequenceOntology=HASH(0xfaa5180)	1	115	152	73.40	4.7e-17	CL0258
P48527	83	396	80	397	PF00579	tRNA-synt_1b	PfamLive::Result::SequenceOntology=HASH(0x8feed10)	3	292	293	282.60	8.6e-81	CL0039
P48558	48	290	48	290	PF01027	Bax1-I	PfamLive::Result::SequenceOntology=HASH(0xe431d08)	1	207	207	140.10	2.1e-37	CL0453
P48559	201	318	195	365	PF00071	Ras	PfamLive::Result::SequenceOntology=HASH(0x8e22840)	27	138	162	86.10	4.9e-21	CL0023
P48561	201	309	201	315	PF01909	NTP_transf_2	PfamLive::Result::SequenceOntology=HASH(0xe6dca40)	1	89	95	67.70	2.1e-15	CL0260
P48561	368	428	368	428	PF03828	PAP_assoc	PfamLive::Result::SequenceOntology=HASH(0xec9f7c8)	1	62	62	58.10	1.9e-12	No_clan
P48562	63	175	62	179	PF00169	PH	PfamLive::Result::SequenceOntology=HASH(0x8e39398)	2	101	105	48.50	2.6e-09	CL0266
P48562	184	241	183	241	PF00786	PBD	PfamLive::Result::SequenceOntology=HASH(0x9095698)	2	59	59	82.40	5.6e-20	No_clan
P48562	588	825	581	825	PF00069	Pkinase	PfamLive::Result::SequenceOntology=HASH(0x8e22098)	24	264	264	211.40	3.6e-59	CL0016
P48563	203	366	202	366	PF12783	Sec7_N	PfamLive::Result::SequenceOntology=HASH(0x108f4138)	2	158	158	115.90	4.1e-30	No_clan
P48563	936	1081	935	1092	PF16206	Mon2_C	PfamLive::Result::SequenceOntology=HASH(0x113f0c30)	2	136	785	40.90	1.9e-07	No_clan
P48563	10	179	7	180	PF16213	DCB	PfamLive::Result::SequenceOntology=HASH(0x113f6370)	5	177	178	163.60	8.8e-45	No_clan
P48564	111	242	110	243	PF08692	Pet20	PfamLive::Result::SequenceOntology=HASH(0xfc020d8)	2	128	129	120.20	2.3e-31	No_clan
P48565	16	361	16	362	PF08733	PalH	PfamLive::Result::SequenceOntology=HASH(0xfc1ee10)	1	329	330	285.90	9.1e-82	No_clan
P48566	227	388	226	402	PF00566	RabGAP-TBC	PfamLive::Result::SequenceOntology=HASH(0x8fe3ab8)	2	157	215	110.40	2.5e-28	No_clan
P48566	425	474	411	476	PF00566	RabGAP-TBC	PfamLive::Result::SequenceOntology=HASH(0x8fe3ab8)	164	213	215	42.20	1.7e-07	No_clan
P48567	62	193	57	202	PF01509	TruB_N	PfamLive::Result::SequenceOntology=HASH(0xe5abca8)	3	131	149	134.50	9e-36	CL0649
P48569	43	241	43	241	PF10173	Mit_KHE1	PfamLive::Result::SequenceOntology=HASH(0x100a9ae0)	1	190	190	186.90	1e-51	No_clan
P48570	23	282	22	282	PF00682	HMGL-like	PfamLive::Result::SequenceOntology=HASH(0x9041418)	2	264	264	290.30	3.6e-83	CL0036
P48581	10	270	10	271	PF02144	Rad1	PfamLive::Result::SequenceOntology=HASH(0xe7899e8)	1	274	275	237.70	3e-67	CL0060
P48582	6	386	5	386	PF03097	BRO1	PfamLive::Result::SequenceOntology=HASH(0xea5d148)	2	389	389	295.40	1.4e-84	No_clan
P48582	481	702	473	707	PF13949	ALIX_LYPXL_bnd	PfamLive::Result::SequenceOntology=HASH(0x10ca6918)	78	285	295	87.30	2.7e-21	No_clan
P48589	27	122	26	123	PF01248	Ribosomal_L7Ae	PfamLive::Result::SequenceOntology=HASH(0xe4dfb08)	2	94	95	78.70	5.2e-19	CL0101
P48606	6	91	6	93	PF02970	TBCA	PfamLive::Result::SequenceOntology=HASH(0xe9f9a88)	1	86	88	93.00	2.7e-23	No_clan
P48743	282	358	282	360	PF02257	RFX_DNA_binding	PfamLive::Result::SequenceOntology=HASH(0xe7e3028)	1	77	79	111.50	5.4e-29	CL0123
P48813	153	618	153	621	PF00324	AA_permease	PfamLive::Result::SequenceOntology=HASH(0x8e5c410)	1	476	479	442.50	4.1e-129	CL0062
P48836	2	105	2	106	PF03179	V-ATPase_G	PfamLive::Result::SequenceOntology=HASH(0xea9daf8)	1	104	105	113.80	1.3e-29	CL0255
P48837	119	193	118	193	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	12	91	91	38.00	5.8e-06	CL0647
P48837	147	233	147	256	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	1	85	91	32.20	0.00036	CL0647
P48837	54	150	43	150	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	1	91	91	22.90	0.29	CL0647
P48837	183	264	182	281	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	6	85	91	16.30	33	CL0647
P48837	10	80	1	83	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	2	76	91	8.30	1.1e+04	CL0647
P48837	327	463	326	463	PF13874	Nup54	PfamLive::Result::SequenceOntology=HASH(0x10c6ab50)	2	140	140	123.60	1.5e-32	No_clan
P49017	59	306	56	306	PF01209	Ubie_methyltran	PfamLive::Result::SequenceOntology=HASH(0xe4c0918)	4	233	233	357.90	4.8e-104	CL0063
P49018	38	276	38	297	PF01650	Peptidase_C13	PfamLive::Result::SequenceOntology=HASH(0xe617b78)	1	236	256	159.00	3.9e-43	CL0093
P49089	212	385	211	388	PF00733	Asn_synthase	PfamLive::Result::SequenceOntology=HASH(0x906b268)	2	143	355	184.60	1e-50	CL0039
P49089	383	539	381	547	PF00733	Asn_synthase	PfamLive::Result::SequenceOntology=HASH(0x906b268)	201	333	355	129.80	4.8e-34	CL0039
P49089	47	166	47	167	PF13537	GATase_7	PfamLive::Result::SequenceOntology=HASH(0x10b60be8)	1	122	123	114.80	5.5e-30	CL0052
P49090	212	385	211	390	PF00733	Asn_synthase	PfamLive::Result::SequenceOntology=HASH(0x906b268)	2	144	355	187.10	1.7e-51	CL0039
P49090	382	539	380	553	PF00733	Asn_synthase	PfamLive::Result::SequenceOntology=HASH(0x906b268)	201	334	355	129.80	4.6e-34	CL0039
P49090	47	166	47	167	PF13537	GATase_7	PfamLive::Result::SequenceOntology=HASH(0x10b60be8)	1	122	123	114.70	5.8e-30	CL0052
P49095	69	511	69	511	PF02347	GDC-P	PfamLive::Result::SequenceOntology=HASH(0xe826b40)	1	430	430	662.50	6.6e-196	CL0061
P49095	542	800	522	810	PF02347	GDC-P	PfamLive::Result::SequenceOntology=HASH(0xe826b40)	41	285	430	38.60	1.4e-06	CL0061
P49166	3	54	2	54	PF01907	Ribosomal_L37e	PfamLive::Result::SequenceOntology=HASH(0xe6dc680)	2	54	54	97.30	1.1e-24	CL0167
P49167	2	77	2	78	PF01781	Ribosomal_L38e	PfamLive::Result::SequenceOntology=HASH(0xe679928)	1	68	69	93.40	1.6e-23	No_clan
P49334	1	141	1	141	PF04281	Tom22	PfamLive::Result::SequenceOntology=HASH(0xee06830)	1	138	138	162.50	1.2e-44	No_clan
P49367	26	458	25	458	PF00330	Aconitase	PfamLive::Result::SequenceOntology=HASH(0x8e5dae0)	2	461	461	367.10	3.7e-106	No_clan
P49367	485	619	484	620	PF00694	Aconitase_C	PfamLive::Result::SequenceOntology=HASH(0x904ba10)	2	130	131	140.60	8.6e-38	CL0364
P49435	33	150	30	161	PF00156	Pribosyltran	PfamLive::Result::SequenceOntology=HASH(0x8e36260)	5	115	159	53.10	6.2e-11	CL0533
P49573	132	281	129	281	PF04145	Ctr	PfamLive::Result::SequenceOntology=HASH(0xed9b4d0)	4	148	148	69.70	1e-15	No_clan
P49626	21	260	20	261	PF00573	Ribosomal_L4	PfamLive::Result::SequenceOntology=HASH(0x8feb2e8)	2	191	192	149.60	2.1e-40	No_clan
P49626	273	346	272	348	PF14374	Ribos_L4_asso_C	PfamLive::Result::SequenceOntology=HASH(0x10e07e00)	2	74	76	102.40	2.5e-26	No_clan
P49687	460	610	458	610	PF04096	Nucleoporin2	PfamLive::Result::SequenceOntology=HASH(0xed779c0)	3	149	149	158.40	3.3e-43	CL0661
P49687	898	1149	898	1150	PF12110	Nup96	PfamLive::Result::SequenceOntology=HASH(0x106c7798)	1	291	292	126.30	3.1e-33	No_clan
P49687	70	157	67	157	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	6	91	91	38.60	3.8e-06	CL0647
P49687	148	216	145	227	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	7	82	91	31.20	0.00078	CL0647
P49687	7	80	2	80	PF13634	Nucleoporin_FG	PfamLive::Result::SequenceOntology=HASH(0x10bad808)	24	91	91	15.60	54	CL0647
P49704	105	342	101	343	PF01798	Nop	PfamLive::Result::SequenceOntology=HASH(0xe687778)	5	229	230	214.30	4.1e-60	No_clan
P49704	351	452	350	478	PF09785	Prp31_C	PfamLive::Result::SequenceOntology=HASH(0xff7a888)	2	100	120	91.90	1.4e-22	No_clan
P49723	34	300	34	300	PF00268	Ribonuc_red_sm	PfamLive::Result::SequenceOntology=HASH(0x8e4f7b0)	1	279	279	297.40	2.8e-85	CL0044
P49775	14	106	11	107	PF01230	HIT	PfamLive::Result::SequenceOntology=HASH(0xe4d01f8)	6	97	98	91.40	1.2e-22	CL0265
P49954	12	272	12	272	PF00795	CN_hydrolase	PfamLive::Result::SequenceOntology=HASH(0x909d908)	1	261	261	231.30	3.1e-65	No_clan
P49956	179	255	179	308	PF00004	AAA	PfamLive::Result::SequenceOntology=HASH(0xdcac260)	1	75	132	42.60	1.9e-07	CL0023
P49957	51	141	50	142	PF08241	Methyltransf_11	PfamLive::Result::SequenceOntology=HASH(0xfa93778)	2	95	96	42.30	2.3e-07	CL0063
P49960	212	282	212	283	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	69	70	54.20	2.4e-11	CL0221
P49960	119	188	119	189	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	69	70	49.40	7.4e-10	CL0221
P49960	43	109	43	110	PF00076	RRM_1	PfamLive::Result::SequenceOntology=HASH(0x8e23b28)	1	69	70	42.90	8.2e-08	CL0221
P49960	425	443	425	443	PF05391	Lsm_interact	PfamLive::Result::SequenceOntology=HASH(0xf17ce78)	1	19	19	36.70	4.6e-06	No_clan
P49960	312	392	311	393	PF16842	RRM_occluded	PfamLive::Result::SequenceOntology=HASH(0x115fbaa8)	2	78	79	93.60	1.3e-23	CL0221
P50076	66	458	66	458	PF04922	DIE2_ALG10	PfamLive::Result::SequenceOntology=HASH(0xf006ad8)	1	396	396	366.70	4.3e-106	CL0111
P50077	486	721	479	724	PF00520	Ion_trans	PfamLive::Result::SequenceOntology=HASH(0x8fbee48)	62	242	245	122.90	3.2e-32	CL0030
P50077	1211	1480	1209	1484	PF00520	Ion_trans	PfamLive::Result::SequenceOntology=HASH(0x8fbee48)	3	241	245	116.10	3.7e-30	CL0030
P50077	1530	1776	1529	1778	PF00520	Ion_trans	PfamLive::Result::SequenceOntology=HASH(0x8fbee48)	2	242	245	79.70	4.9e-19	CL0030
P50077	772	1004	769	1010	PF00520	Ion_trans	PfamLive::Result::SequenceOntology=HASH(0x8fbee48)	4	239	245	57.40	3.2e-12	CL0030
P50078	33	66	31	66	PF08693	SKG6	PfamLive::Result::SequenceOntology=HASH(0xfc02498)	5	38	38	44.10	2.5e-08	No_clan
P50080	73	346	73	361	PF07690	MFS_1	PfamLive::Result::SequenceOntology=HASH(0xf84f070)	1	266	353	114.50	1.3e-29	CL0015
P50080	322	527	306	528	PF07690	MFS_1	PfamLive::Result::SequenceOntology=HASH(0xf84f070)	147	352	353	34.40	2.8e-05	CL0015
P50082	385	418	380	418	PF00400	WD40	PfamLive::Result::SequenceOntology=HASH(0x8e6dc60)	6	38	38	13.20	3.3e+02	CL0186
P50084	89	122	89	123	PF05032	Spo12	PfamLive::Result::SequenceOntology=HASH(0xf05eb28)	1	34	35	60.80	2.1e-13	No_clan
P50085	61	230	59	241	PF01145	Band_7	PfamLive::Result::SequenceOntology=HASH(0xe48f668)	3	168	178	80.30	4.2e-19	CL0433
P50086	72	102	71	105	PF00023	Ank	PfamLive::Result::SequenceOntology=HASH(0x8e17648)	2	29	32	17.00	15	CL0465
P50086	107	138	106	138	PF00023	Ank	PfamLive::Result::SequenceOntology=HASH(0x8e17648)	2	32	32	15.90	33	CL0465
P50087	61	183	59	184	PF09769	ApoO	PfamLive::Result::SequenceOntology=HASH(0xff6dcd8)	3	129	130	113.50	1.6e-29	No_clan
P50090	97	148	97	150	PF13415	Kelch_3	PfamLive::Result::SequenceOntology=HASH(0x10afb068)	1	47	49	22.80	0.21	CL0186
P50090	259	304	258	306	PF13418	Kelch_4	PfamLive::Result::SequenceOntology=HASH(0x10afbba8)	4	48	49	41.40	2.6e-07	CL0186
P50090	194	237	194	237	PF13854	Kelch_5	PfamLive::Result::SequenceOntology=HASH(0x10c59d58)	2	42	42	24.20	0.06	CL0186
P50094	37	513	37	513	PF00478	IMPDH	PfamLive::Result::SequenceOntology=HASH(0x8f9b5b8)	1	345	345	449.50	1.8e-131	CL0036
P50094	125	171	112	175	PF00571	CBS	PfamLive::Result::SequenceOntology=HASH(0x8fe7220)	8	51	57	26.80	0.014	No_clan
P50094	181	233	181	237	PF00571	CBS	PfamLive::Result::SequenceOntology=HASH(0x8fe7220)	1	53	57	21.10	0.82	No_clan
P50095	36	512	36	512	PF00478	IMPDH	PfamLive::Result::SequenceOntology=HASH(0x8f9b5b8)	1	345	345	450.50	8.9e-132	CL0036
P50095	124	170	111	174	PF00571	CBS	PfamLive::Result::SequenceOntology=HASH(0x8fe7220)	8	51	57	30.40	0.001	No_clan
P50095	180	232	180	236	PF00571	CBS	PfamLive::Result::SequenceOntology=HASH(0x8fe7220)	1	53	57	24.40	0.076	No_clan
P50101	205	533	205	533	PF00443	UCH	PfamLive::Result::SequenceOntology=HASH(0x8f7fd78)	1	257	257	150.30	1.7e-40	CL0125
P50101	649	936	648	948	PF12436	USP7_ICP0_bdg	PfamLive::Result::SequenceOntology=HASH(0x107d5fd8)	2	217	240	105.10	9e-27	CL0072
P50101	966	1217	965	1217	PF14533	USP7_C2	PfamLive::Result::SequenceOntology=HASH(0x10e87dd0)	2	206	206	195.00	3.1e-54	CL0072
P50102	138	465	137	465	PF00443	UCH	PfamLive::Result::SequenceOntology=HASH(0x8f7fd78)	2	257	257	198.90	2.5e-55	CL0125
P50102	46	105	46	108	PF02148	zf-UBP	PfamLive::Result::SequenceOntology=HASH(0xe78a528)	1	61	64	43.20	9.5e-08	CL0229
P50104	85	117	85	123	PF00172	Zn_clus	PfamLive::Result::SequenceOntology=HASH(0x8e39f00)	1	35	40	34.10	5.5e-05	No_clan
P50104	402	660	401	661	PF04082	Fungal_trans	PfamLive::Result::SequenceOntology=HASH(0xed6c5d8)	2	266	267	85.80	6.1e-21	CL0507
P50105	144	383	144	383	PF05236	TAF4	PfamLive::Result::SequenceOntology=HASH(0xf100128)	1	277	277	198.60	4.3e-55	CL0012
P50106	18	102	18	103	PF08203	RNA_polI_A14	PfamLive::Result::SequenceOntology=HASH(0xfa76038)	1	76	77	102.10	5e-26	No_clan
P50107	23	164	22	164	PF00903	Glyoxalase	PfamLive::Result::SequenceOntology=HASH(0xe3d0ab0)	2	128	128	72.70	7.4e-17	CL0104
P50107	183	319	182	319	PF00903	Glyoxalase	PfamLive::Result::SequenceOntology=HASH(0xe3d0ab0)	2	128	128	48.20	2.9e-09	CL0104
P50108	118	369	118	369	PF05637	Glyco_transf_34	PfamLive::Result::SequenceOntology=HASH(0xf2356e0)	1	239	239	271.90	1.3e-77	CL0110
P50110	22	162	22	162	PF10568	Tom37	PfamLive::Result::SequenceOntology=HASH(0x101de108)	1	125	125	120.00	1.8e-31	CL0172
P50110	186	326	179	326	PF11801	Tom37_C	PfamLive::Result::SequenceOntology=HASH(0x105c6628)	4	147	147	182.40	1.1e-50	CL0497
P50111	843	893	842	893	PF08632	Zds_C	PfamLive::Result::SequenceOntology=HASH(0xfbcc418)	2	52	52	99.70	1.4e-25	No_clan
P50112	163	263	163	264	PF05390	KRE9	PfamLive::Result::SequenceOntology=HASH(0xf175610)	1	101	102	161.00	2.8e-44	No_clan
P50112	27	129	25	129	PF10342	GPI-anchored	PfamLive::Result::SequenceOntology=HASH(0x1012de88)	3	93	93	40.30	1.1e-06	CL0159
P50113	133	214	132	238	PF01648	ACPS	PfamLive::Result::SequenceOntology=HASH(0xe6173f8)	2	85	114	38.20	3.2e-06	CL0670
P50264	18	503	18	504	PF01593	Amino_oxidase	PfamLive::Result::SequenceOntology=HASH(0xe5ec368)	1	451	452	295.80	1.9e-84	CL0063
P50275	121	800	121	801	PF03999	MAP65_ASE1	PfamLive::Result::SequenceOntology=HASH(0xed2ca08)	1	597	598	615.80	2.3e-181	No_clan
P50276	61	497	61	501	PF13520	AA_permease_2	PfamLive::Result::SequenceOntology=HASH(0x10b51d68)	1	424	425	276.80	7.4e-79	CL0062
P50277	36	470	27	471	PF00202	Aminotran_3	PfamLive::Result::SequenceOntology=HASH(0x8e40cd8)	11	405	406	330.80	2.5e-95	CL0061
P50278	87	294	77	294	PF01182	Glucosamine_iso	PfamLive::Result::SequenceOntology=HASH(0xe4ab2a8)	23	225	225	178.60	4e-49	CL0246
P50623	8	148	8	152	PF00179	UQ_con	PfamLive::Result::SequenceOntology=HASH(0x8e3b990)	1	136	140	151.40	3e-41	CL0208
P50861	18	161	17	164	PF00885	DMRL_synthase	PfamLive::Result::SequenceOntology=HASH(0xe3c2840)	2	137	141	170.10	5.7e-47	No_clan
P50873	166	447	164	447	PF00069	Pkinase	PfamLive::Result::SequenceOntology=HASH(0x8e22098)	3	264	264	192.70	1.9e-53	CL0016
P50874	187	474	187	474	PF14630	ORC5_C	PfamLive::Result::SequenceOntology=HASH(0x10ed7ef8)	1	285	285	208.50	3.7e-58	No_clan
P50874	31	168	28	177	PF13401	AAA_22	PfamLive::Result::SequenceOntology=HASH(0x10aecf88)	6	127	137	28.10	0.005	CL0023
P50875	123	342	122	343	PF12090	Spt20	PfamLive::Result::SequenceOntology=HASH(0x106b6380)	2	232	233	241.90	1.6e-68	No_clan
P50896	653	765	653	765	PF04468	PSP1	PfamLive::Result::SequenceOntology=HASH(0xee9df30)	1	86	86	142.30	1.1e-38	No_clan
P50942	61	400	61	401	PF02383	Syja_N	PfamLive::Result::SequenceOntology=HASH(0xe842770)	1	319	320	258.40	2.4e-73	CL0031
P50942	596	874	596	874	PF03372	Exo_endo_phos	PfamLive::Result::SequenceOntology=HASH(0xeb36ad0)	1	233	233	64.00	3.6e-14	CL0530
P50944	296	710	295	711	PF01490	Aa_trans	PfamLive::Result::SequenceOntology=HASH(0xe59c898)	2	408	409	369.40	4.8e-107	CL0062
P50946	67	234	67	236	PF03162	Y_phosphatase2	PfamLive::Result::SequenceOntology=HASH(0xea91de0)	1	163	165	202.80	6.4e-57	CL0031
P50947	10	110	10	111	PF12998	ING	PfamLive::Result::SequenceOntology=HASH(0x109a34d0)	1	100	101	86.20	4.7e-21	No_clan
P51401	12	85	12	85	PF00347	Ribosomal_L6	PfamLive::Result::SequenceOntology=HASH(0x8e61b40)	1	76	76	63.80	4.5e-14	No_clan
P51401	97	178	97	178	PF00347	Ribosomal_L6	PfamLive::Result::SequenceOntology=HASH(0x8e61b40)	1	76	76	52.70	1.3e-10	No_clan
P51402	3	54	2	54	PF01907	Ribosomal_L37e	PfamLive::Result::SequenceOntology=HASH(0xe6dc680)	2	54	54	93.60	1.5e-23	CL0167
P51533	1240	1456	1240	1458	PF01061	ABC2_membrane	PfamLive::Result::SequenceOntology=HASH(0xe44c6a8)	1	208	210	151.60	4.9e-41	CL0181
P51533	524	735	523	735	PF01061	ABC2_membrane	PfamLive::Result::SequenceOntology=HASH(0xe44c6a8)	2	210	210	135.70	3.6e-36	CL0181
P51533	746	837	746	837	PF06422	PDR_CDR	PfamLive::Result::SequenceOntology=HASH(0xf4888c8)	1	92	92	99.10	2.5e-25	CL0181
P51533	42	162	42	162	PF14510	ABC_trans_N	PfamLive::Result::SequenceOntology=HASH(0x10e75b28)	1	81	81	55.70	1.4e-11	No_clan
P51533	942	1093	942	1093	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	1	137	137	66.60	8.2e-15	CL0023
P51533	196	356	196	357	PF00005	ABC_tran	PfamLive::Result::SequenceOntology=HASH(0xdcab608)	1	136	137	61.20	3.6e-13	CL0023
P51534	174	315	147	316	PF11701	UNC45-central	PfamLive::Result::SequenceOntology=HASH(0x10574280)	12	152	153	94.70	1.3e-23	CL0020
P51601	62	238	61	239	PF01227	GTP_cyclohydroI	PfamLive::Result::SequenceOntology=HASH(0xe4cf6b8)	2	178	179	250.50	1.6e-71	CL0334
P51862	664	844	663	844	PF00621	RhoGEF	PfamLive::Result::SequenceOntology=HASH(0x9012700)	2	182	182	107.10	3e-27	No_clan
P51862	1041	1332	1040	1333	PF00780	CNH	PfamLive::Result::SequenceOntology=HASH(0x9091af0)	2	274	275	270.70	4e-77	No_clan
P51862	881	1011	881	1011	PF15405	PH_5	PfamLive::Result::SequenceOntology=HASH(0x1115bcb8)	1	135	135	136.90	1.1e-36	CL0266
P51862	432	501	431	501	PF00610	DEP	PfamLive::Result::SequenceOntology=HASH(0x9006d38)	2	72	72	53.50	4.7e-11	CL0123
P51979	141	309	140	310	PF00270	DEAD	PfamLive::Result::SequenceOntology=HASH(0x8e4ff30)	2	175	176	91.30	1.5e-22	CL0023
P51979	360	495	357	497	PF00271	Helicase_C	PfamLive::Result::SequenceOntology=HASH(0x8e502f0)	5	109	111	41.40	3.9e-07	CL0023
P51979	616	911	616	935	PF02889	Sec63	PfamLive::Result::SequenceOntology=HASH(0xe9b9588)	1	230	257	99.40	4.6e-25	No_clan
P51996	15	174	15	176	PF00071	Ras	PfamLive::Result::SequenceOntology=HASH(0x8e22840)	1	160	162	200.80	2.6e-56	CL0023
P51998	58	273	58	275	PF00573	Ribosomal_L4	PfamLive::Result::SequenceOntology=HASH(0x8feb2e8)	1	190	192	175.90	1.8e-48	No_clan
P52286	144	191	144	191	PF01466	Skp1	PfamLive::Result::SequenceOntology=HASH(0xe588ee8)	1	48	48	85.80	3.8e-21	No_clan
P52286	67	99	65	99	PF03931	Skp1_POZ	PfamLive::Result::SequenceOntology=HASH(0xecf4488)	31	63	63	30.60	0.00071	CL0033
P52286	6	40	4	44	PF03931	Skp1_POZ	PfamLive::Result::SequenceOntology=HASH(0xecf4488)	3	37	63	22.30	0.28	CL0033
P52290	67	400	66	400	PF00328	His_Phos_2	PfamLive::Result::SequenceOntology=HASH(0x8e5d338)	2	383	383	177.10	1.7e-48	CL0071
P52488	279	363	233	363	PF10585	UBA_e1_thiolCys	PfamLive::Result::SequenceOntology=HASH(0x101ea890)	164	252	252	25.00	0.039	No_clan
P52488	9	437	2	437	PF00899	ThiF	PfamLive::Result::SequenceOntology=HASH(0xe3cca78)	6	244	244	244.60	2.3e-69	CL0063
P52489	21	365	20	367	PF00224	PK	PfamLive::Result::SequenceOntology=HASH(0x8e45c60)	2	346	348	518.00	2.4e-152	CL0151
P52489	382	499	382	500	PF02887	PK_C	PfamLive::Result::SequenceOntology=HASH(0xe9b8e08)	1	116	117	108.50	5.6e-28	No_clan
P52490	7	143	7	144	PF00179	UQ_con	PfamLive::Result::SequenceOntology=HASH(0x8e3b990)	1	139	140	164.20	3.3e-45	CL0208
P52491	57	170	31	172	PF00179	UQ_con	PfamLive::Result::SequenceOntology=HASH(0x8e3b990)	24	138	140	119.30	2.4e-31	CL0208
P52492	12	148	12	150	PF00179	UQ_con	PfamLive::Result::SequenceOntology=HASH(0x8e3b990)	1	138	140	170.90	2.9e-47	CL0208
P52553	4	103	2	107	PF01920	Prefoldin_2	PfamLive::Result::SequenceOntology=HASH(0xe6e2be0)	3	102	106	91.50	7.3e-23	CL0200
P52593	40	975	39	976	PF10487	Nup188	PfamLive::Result::SequenceOntology=HASH(0x101a4798)	2	925	926	881.10	2.3e-261	CL0585
P52593	1302	1628	1280	1642	PF18378	Nup188_C	PfamLive::Result::SequenceOntology=HASH(0x11b24588)	22	341	370	70.70	2.5e-16	CL0585
P52867	51	293	50	293	PF02366	PMT	PfamLive::Result::SequenceOntology=HASH(0xe834b80)	2	245	245	266.90	4.3e-76	CL0111
P52867	340	500	339	507	PF02815	MIR	PfamLive::Result::SequenceOntology=HASH(0xe98b4c0)	2	179	186	163.70	1.1e-44	CL0066
P52867	529	723	529	723	PF16192	PMT_4TMC	PfamLive::Result::SequenceOntology=HASH(0x113e4888)	1	199	199	184.30	4.9e-51	No_clan
P52868	15	84	15	84	PF00226	DnaJ	PfamLive::Result::SequenceOntology=HASH(0x8e463e0)	1	63	63	69.40	5.2e-16	CL0392
P52870	35	74	35	75	PF03911	Sec61_beta	PfamLive::Result::SequenceOntology=HASH(0xece30f0)	1	40	41	59.50	5.9e-13	No_clan
P52871	42	81	42	82	PF03911	Sec61_beta	PfamLive::Result::SequenceOntology=HASH(0xece30f0)	1	40	41	58.40	1.4e-12	No_clan
P52891	66	721	65	722	PF04121	Nup84_Nup100	PfamLive::Result::SequenceOntology=HASH(0xed8d950)	2	729	730	609.90	1.5e-179	No_clan
P52892	112	487	68	489	PF00155	Aminotran_1_2	PfamLive::Result::SequenceOntology=HASH(0x8e35ea0)	17	351	363	124.80	1.2e-32	CL0061
P52893	189	568	185	573	PF00155	Aminotran_1_2	PfamLive::Result::SequenceOntology=HASH(0x8e35ea0)	9	348	363	127.00	2.4e-33	CL0061
P52910	547	637	547	637	PF13193	AMP-binding_C	PfamLive::Result::SequenceOntology=HASH(0x10a45b00)	1	76	76	80.90	2.5e-19	CL0531
P52910	40	96	40	96	PF16177	ACAS_N	PfamLive::Result::SequenceOntology=HASH(0x113da7a0)	1	55	55	71.70	8.5e-17	CL0378
P52910	98	538	97	539	PF00501	AMP-binding	PfamLive::Result::SequenceOntology=HASH(0x8fac9b0)	2	422	423	282.20	1.4e-80	CL0378
